OrganizationMemberId,MemberFirstName,MemberLastName,MemberEmail,StartDateTime,EndDateTime,CreatedOnUtc,IsCancelled,IsApproved,CancelledOnUtc,ReservationMemberId,CourtData,BookingType,EventName,TypeName,ReservationId
4212642,REDACTED,REDACTED,REDACTED,2025-07-10T18:00:00,2025-07-10T20:00:00,2025-07-10T18:58:43.447,False,True,,75361338,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}]",Event,Open Play High Intermediate 3.5, High Intermediate,37458789
3657082,REDACTED,REDACTED,REDACTED,2025-07-10T18:00:00,2025-07-10T20:00:00,2025-07-09T16:04:05.057,False,True,,75247515,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}]",Event,Open Play High Intermediate 3.5, High Intermediate,37458789
5930121,REDACTED,REDACTED,REDACTED,2025-07-10T18:00:00,2025-07-10T20:00:00,2025-07-10T16:01:51.57,False,True,,75344718,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}]",Event,Open Play High Intermediate 3.5, High Intermediate,37458789
5856808,REDACTED,REDACTED,REDACTED,2025-07-10T18:00:00,2025-07-10T20:00:00,2025-07-10T16:47:07.277,False,True,,75349268,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}]",Event,Open Play High Intermediate 3.5, High Intermediate,37458789
6051471,REDACTED,REDACTED,REDACTED,2025-07-10T18:00:00,2025-07-10T20:00:00,2025-07-07T00:28:14.31,False,True,,74985415,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}]",Event,Open Play High Intermediate 3.5, High Intermediate,37458789
5736667,REDACTED,REDACTED,REDACTED,2025-07-10T18:00:00,2025-07-10T20:00:00,2025-07-10T17:05:43.107,False,True,,75351292,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}]",Event,Open Play High Intermediate 3.5, High Intermediate,37458789
7007034,REDACTED,REDACTED,REDACTED,2025-07-10T18:00:00,2025-07-10T20:00:00,2025-07-10T22:18:09.113,False,True,,75382631,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}]",Event,Open Play High Intermediate 3.5, High Intermediate,37458789
6248311,REDACTED,REDACTED,REDACTED,2025-07-10T18:00:00,2025-07-10T20:00:00,2025-07-10T19:53:20.81,False,True,,75366415,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}]",Event,Open Play High Intermediate 3.5, High Intermediate,37458789
3754359,REDACTED,REDACTED,REDACTED,2025-07-10T19:00:00,2025-07-10T21:00:00,2025-06-26T01:22:39.737,False,True,,74030031,"[{'CourtId': 39570, 'CourtName': 'Court #1', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}]",Event,Cross Club 3.0-3.5 Tryout,Cross Club Events,37221735
5042983,REDACTED,REDACTED,REDACTED,2025-07-10T19:00:00,2025-07-10T21:00:00,2025-07-10T21:30:30.943,False,True,,75378060,"[{'CourtId': 39570, 'CourtName': 'Court #1', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}]",Event,Cross Club 3.0-3.5 Tryout,Cross Club Events,37221735
6699233,REDACTED,REDACTED,REDACTED,2025-07-10T19:00:00,2025-07-10T21:00:00,2025-07-08T10:22:12.3,False,True,,75119538,"[{'CourtId': 39570, 'CourtName': 'Court #1', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}]",Event,Cross Club 3.0-3.5 Tryout,Cross Club Events,37221735
5503897,REDACTED,REDACTED,REDACTED,2025-07-10T19:00:00,2025-07-10T21:00:00,2025-07-10T19:02:36.573,False,True,,75361865,"[{'CourtId': 39570, 'CourtName': 'Court #1', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}]",Event,Cross Club 3.0-3.5 Tryout,Cross Club Events,37221735
4263899,REDACTED,REDACTED,REDACTED,2025-07-10T19:00:00,2025-07-10T21:00:00,2025-07-08T10:16:27.2,False,True,,75119434,"[{'CourtId': 39570, 'CourtName': 'Court #1', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}]",Event,Cross Club 3.0-3.5 Tryout,Cross Club Events,37221735
5100435,REDACTED,REDACTED,REDACTED,2025-07-10T19:00:00,2025-07-10T21:00:00,2025-06-26T12:24:53.94,False,True,,74050508,"[{'CourtId': 39570, 'CourtName': 'Court #1', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}]",Event,Cross Club 3.0-3.5 Tryout,Cross Club Events,37221735
4918536,REDACTED,REDACTED,REDACTED,2025-07-10T19:00:00,2025-07-10T21:00:00,2025-07-07T20:31:28.987,False,True,,75075013,"[{'CourtId': 39570, 'CourtName': 'Court #1', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}]",Event,Cross Club 3.0-3.5 Tryout,Cross Club Events,37221735
6185866,REDACTED,REDACTED,REDACTED,2025-07-10T20:00:00,2025-07-10T22:00:00,2025-07-10T22:08:18.787,False,True,,75381822,"[{'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,37458614
6303742,REDACTED,REDACTED,REDACTED,2025-07-10T20:00:00,2025-07-10T22:00:00,2025-07-10T16:22:44.063,False,True,,75346791,"[{'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,37458614
6128357,REDACTED,REDACTED,REDACTED,2025-07-10T20:00:00,2025-07-10T22:00:00,2025-07-07T21:24:31.05,False,True,,75081280,"[{'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,37458614
6029681,REDACTED,REDACTED,REDACTED,2025-07-10T20:00:00,2025-07-10T22:00:00,2025-07-10T11:48:54.57,False,True,,75319914,"[{'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,37458614
5747219,REDACTED,REDACTED,REDACTED,2025-07-10T20:00:00,2025-07-10T22:00:00,2025-07-10T11:26:57.003,False,True,,75318449,"[{'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,37458614
5874541,REDACTED,REDACTED,REDACTED,2025-07-10T20:00:00,2025-07-10T22:00:00,2025-07-10T13:43:08.85,False,True,,75329779,"[{'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}]",Event,4.0 Open Play,Advanced,37458344
4371832,REDACTED,REDACTED,REDACTED,2025-07-10T20:00:00,2025-07-10T22:00:00,2025-07-09T18:43:39.097,False,True,,75263358,"[{'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}]",Event,4.0 Open Play,Advanced,37458344
3962871,REDACTED,REDACTED,REDACTED,2025-07-10T20:00:00,2025-07-10T22:00:00,2025-07-10T22:44:29.037,False,True,,75385012,"[{'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}]",Event,4.0 Open Play,Advanced,37458344
3732181,REDACTED,REDACTED,REDACTED,2025-07-10T20:00:00,2025-07-10T22:00:00,2025-07-09T13:20:55.817,False,True,,75230810,"[{'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}]",Event,4.0 Open Play,Advanced,37458344
6526825,REDACTED,REDACTED,REDACTED,2025-07-10T20:00:00,2025-07-10T22:00:00,2025-07-09T19:12:02.28,False,True,,75266177,"[{'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}]",Event,4.0 Open Play,Advanced,37458344
5126698,REDACTED,REDACTED,REDACTED,2025-07-10T20:00:00,2025-07-10T21:00:00,2025-07-10T14:58:51.627,False,True,,75338104,[],CourtReservation,,Reserve Court: Singles,38028603
4249747,REDACTED,REDACTED,REDACTED,2025-07-10T20:00:00,2025-07-10T21:00:00,2025-07-10T14:58:51.673,False,True,,75338105,[],CourtReservation,,Reserve Court: Singles,38028603
5863230,REDACTED,REDACTED,REDACTED,2025-07-10T20:00:00,2025-07-10T21:00:00,2025-07-10T16:26:18.277,False,True,,75347168,[],CourtReservation,,Reserve Court: Singles,38032918
4718604,REDACTED,REDACTED,REDACTED,2025-07-10T20:00:00,2025-07-10T21:00:00,2025-07-10T16:26:18.253,False,True,,75347167,[],CourtReservation,,Reserve Court: Singles,38032918
3633754,REDACTED,REDACTED,REDACTED,2025-07-10T21:00:00,2025-07-10T23:59:00,2025-07-10T22:38:08.063,False,True,,75384432,"[{'CourtId': 39570, 'CourtName': 'Court #1', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}]",Event,4.25 Open Play,Invitation Only Group,34342541
4121929,REDACTED,REDACTED,REDACTED,2025-07-10T21:00:00,2025-07-10T23:59:00,2025-07-10T20:18:05.503,False,True,,75369120,"[{'CourtId': 39570, 'CourtName': 'Court #1', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}]",Event,4.25 Open Play,Invitation Only Group,34342541
3674957,REDACTED,REDACTED,REDACTED,2025-07-10T21:00:00,2025-07-10T23:59:00,2025-07-10T19:24:05.5,False,True,,75363672,"[{'CourtId': 39570, 'CourtName': 'Court #1', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}]",Event,4.25 Open Play,Invitation Only Group,34342541
5863230,REDACTED,REDACTED,REDACTED,2025-07-10T21:00:00,2025-07-10T23:59:00,2025-07-10T22:38:37.783,False,True,,75384478,"[{'CourtId': 39570, 'CourtName': 'Court #1', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}]",Event,4.25 Open Play,Invitation Only Group,34342541
4718604,REDACTED,REDACTED,REDACTED,2025-07-10T21:00:00,2025-07-10T23:59:00,2025-07-10T00:45:56.473,False,True,,75298994,"[{'CourtId': 39570, 'CourtName': 'Court #1', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}]",Event,4.25 Open Play,Invitation Only Group,34342541
4778795,REDACTED,REDACTED,REDACTED,2025-07-10T21:00:00,2025-07-10T23:59:00,2025-07-10T22:38:08.08,False,True,,75384433,"[{'CourtId': 39570, 'CourtName': 'Court #1', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}]",Event,4.25 Open Play,Invitation Only Group,34342541
4656860,REDACTED,REDACTED,REDACTED,2025-07-10T21:00:00,2025-07-10T23:59:00,2025-07-11T01:32:00.677,False,True,,75398498,"[{'CourtId': 39570, 'CourtName': 'Court #1', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}]",Event,4.25 Open Play,Invitation Only Group,34342541
5856808,REDACTED,REDACTED,REDACTED,2025-07-10T21:00:00,2025-07-10T23:59:00,2025-07-06T23:45:40.54,False,True,,74981843,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,37485321
5967328,REDACTED,REDACTED,REDACTED,2025-07-10T21:00:00,2025-07-10T23:59:00,2025-07-07T02:10:08.853,False,True,,74993000,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,37485321
5967339,REDACTED,REDACTED,REDACTED,2025-07-10T21:00:00,2025-07-10T23:59:00,2025-07-07T02:10:08.853,False,True,,74993001,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,37485321
6185866,REDACTED,REDACTED,REDACTED,2025-07-10T21:00:00,2025-07-10T23:59:00,2025-07-11T00:46:02.95,False,True,,75395183,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,37485321
4816839,REDACTED,REDACTED,REDACTED,2025-07-10T21:00:00,2025-07-10T23:59:00,2025-07-11T00:22:50.93,False,True,,75393268,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,37485321
4718604,REDACTED,REDACTED,REDACTED,2025-07-10T21:00:00,2025-07-10T23:59:00,2025-07-10T16:26:31.213,False,True,,75347195,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,37485321
